dis_no,name,admin_level,admin1,admin2,geom_type_a,geom_type_b,batch_number,area_calculation_method,area_a,area_b,intersection_area,union_area,a_in_b,b_in_a,jaccard,a_contains_b,b_contains_a,a_contains_b_properly,b_contains_a_properly
2008-0040-RWA,"['Iburengerazuba', 'Rusizi', 'Nyamasheke']","['Admin1', 'Admin2', 'Admin3']","['Iburengerazuba', 'Iburengerazuba', 'Iburengerazuba']","[None, 'Rusizi', None]",llm_osm,GDIS,4,geodetic,5893731530.598788,2140397058.0462167,2108939203.1385229,5925189385.506482,0.35782749726373436,0.9853027947364079,0.35592772921270127,False,False,False,False
2008-0042-IDN,"['Kota Jakarta Barat', 'Kota Jakarta Pusat', 'Kota Jakarta Timur']","['Admin2', 'Admin2', 'Admin2']","['Dki Jakarta', 'Dki Jakarta', 'Dki Jakarta']","['Kota Tangerang', 'Jakarta Barat', 'Jakarta Pusat']",llm_osm,GDIS,4,geodetic,358525861.1432852,661065129.8447194,354577609.2498095,665013381.7381952,0.9889875394737626,0.5363731850946334,0.533188683095404,False,False,False,False
2008-0043-MDG,"['Analamanga', 'Boeny', 'Melaky']","['Admin1', 'Admin1', 'Admin1']","['Antananarivo', 'Mahajanga', 'Antananarivo']","[None, None, None]",llm_osm,GDIS,4,geodetic,89634774232.13464,88159597514.79819,87736816916.38646,90057554830.54637,0.9788256585459468,0.9952043724072043,0.9742305027209917,False,False,False,False
2008-0055-GBR,"['Cambridgeshire', 'Gloucestershire', 'Kent', 'Lancashire', 'Lincolnshire', 'Merseyside', 'North Yorkshire', 'Shropshire', 'West Yorkshire', 'Wiltshire', 'Worcestershire', 'Barnsley', 'Calderdale', 'Doncaster', 'Kirklees', 'Rotherham']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","[None, 'Wales', None, None, None, None, None, 'Wales', None, None, None, 'South Yorkshire', 'West Yorkshire', 'South Yorkshire', 'West Yorkshire', 'South Yorkshire']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,42091230762.381,28854609348.32427,28333948049.6729,42611892061.032364,0.6731556083410216,0.9819556975328934,0.6649305318123546,False,False,False,False
2008-0066-TZA,"['Rukwa', 'Kigoma', 'Ruvuma', 'Pwani', 'Manyara']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Katavi', 'Geita', 'Lindi', 'Dar es Salaam', 'Arusha']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,199703151078.53217,214852609850.22925,198946472742.40668,215609288186.35474,0.99621098449354,0.9259672148320166,0.922717543459695,False,False,False,False
2008-0082-BEL,"['Région de Bruxelles-Capitale', 'Région wallonne', 'Vlaams Gewest']","['Admin1', 'Admin1', 'Admin1']","['Bruxelles', 'Vlaanderen', 'Bruxelles']","[None, None, None]",llm_osm,GDIS,4,geodetic,30689853299.58592,30727654871.82787,30521747131.378452,30895761040.035336,0.9945224186454572,0.993298943856656,0.9878943293168202,False,False,False,False
2008-0099-USA,"['Nevada', 'Elko', 'Wells']","['Admin1', 'Admin2', 'Admin3']","['Arizona', 'Nevada', 'Nevada']","[None, 'Elko', None]",llm_osm,GDIS,4,geodetic,286378494571.064,44616534161.191734,44523794167.5422,286471234564.71356,0.1554718493587644,0.9979213985265085,0.1554215180983008,False,False,False,False
2008-0111-MDG,['Nosy Be'],['Admin2'],['Diana'],['Diana'],llm_osm,GDIS,4,geodetic,267942081.70165026,314199612.48011357,260644592.5791695,321497101.6025944,0.9727646770670147,0.829550967685125,0.81072143817133,False,False,False,False
2008-0115-USA,"['Fulton', 'DeKalb', 'Cobb', 'Clayton', 'Gwinnett']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Georgia', 'Georgia', 'Georgia', 'Georgia', 'Georgia']","['Carroll', 'Clayton', 'Bartow', 'Clayton', 'Barrow']",llm_osm,GDIS,4,geodetic,4484855436.527052,1610029480.9531045,0.0,6094884917.480156,0.0,0.0,0.0,False,False,False,False
2008-0127-KEN,['Taita Taveta'],['Admin2'],['Coast'],['Voi'],llm_osm,GDIS,4,geodetic,9974.622939676046,4030530983.124804,0.0,4030540957.7477436,0.0,0.0,0.0,False,False,False,False
2008-0127-TZA,"['Manyara', 'Simanjiro']","['Admin1', 'Admin2']","['Arusha', 'Manyara']","[None, 'Babati']",llm_osm,GDIS,4,geodetic,46459619186.6317,47987541265.8214,46316029566.5705,48131130885.88259,0.9969093672618282,0.9651677986585777,0.9622884132181386,False,False,False,False
2008-0129-KEN,"['Nyanza', 'Marsabit', 'Rachuonyo']","['Admin1', 'Admin2', 'Admin2']","[None, 'Eastern', 'Nyanza']","[None, 'Saku', 'unknown 6']",llm_osm,GDIS,4,geodetic,318246.4718521894,183799463255.32352,115503.54975452619,183799665998.24564,0.36293740848813616,6.284215835498681e-07,6.28420890360207e-07,False,False,False,False
2008-0131-USA,"['Missouri', 'Mississippi', 'Arkansas', 'Indiana', 'Illinois', 'Ohio', 'Kentucky', 'Oklahoma', 'Iowa', 'Wisconsin', 'Texas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Alabama', 'Arkansas', 'Illinois', 'Illinois', 'Indiana', 'Illinois', 'Arkansas', 'Illinois', 'Illinois', 'Arkansas']","[None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,2107283606661.0828,2095496971863.947,2087336063268.289,2115444515256.7407,0.9905340015317635,0.9961055020812563,0.986712744396872,False,False,False,False
2008-0132-LKA,"['Eastern', 'Uva', 'Gampaha', 'Mannar', 'Puttalam', 'Ratnapura']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Ampara', 'Ampara', 'Western', 'Northern', 'North Western', 'Sabaragamuwa']","[None, None, 'Gampaha', 'Mannar Town', 'Puttalam', 'Ratnapura']",llm_osm,GDIS,4,geodetic,43285488675.0514,33304653866.24931,26666830141.225372,49923312400.07533,0.6160685938286616,0.8006938083884229,0.5341558654506493,False,False,False,False
2008-0139-COD,"['Bandundu', 'Kasai Occidental']","['Admin1', 'Admin1']","['Équateur', 'Kasaï']","[None, None]",llm_osm,GDIS,4,geodetic,450842585044.6971,153658414234.9116,151853747978.19382,452647251301.4148,0.3368221038017934,0.9882553372315894,0.3354792225990464,False,False,False,False
2008-0155-PHL,"['Autonomous Region in Muslim Mindanao', 'Caraga', 'Davao Region', 'Northern Mindanao', 'Soccsksargen', 'Zamboanga Peninsula']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Maguindanao', 'Agusan del Norte', 'Agusan del Sur', 'Agusan del Norte', 'Bukidnon', 'Basilan']","[None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,155165728160.2649,2803036665.4981465,2803036665.4981465,155165728160.2649,0.018064792391545344,1.0,0.018064792391545344,True,False,True,False
2008-0178-IRN,['Borujerd'],['Admin2'],['Lorestan'],['Borujerd'],llm_osm,GDIS,4,geodetic,41534078.52024048,29110899903.518578,41534078.52024048,29110899903.518578,1.0,0.0014267535066897858,0.0014267535066897858,False,True,False,True
2008-0184-LKA,"['Central Province', 'North Western Province', 'Sabaragamuwa Province', 'Southern Province', 'Western Province', 'Colombo', 'Galle', 'Gampaha', 'Kalutara', 'Kegalle', 'Nuwara Eliya', 'Puttalam', 'Ratnapura']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Ampara', 'Anuradhapura', 'Badulla', 'Ampara', 'Colombo', 'Western Province', 'Southern Province', 'Western Province', 'Western Province', 'Sabaragamuwa Province', 'Central Province', 'North Western Province', 'Sabaragamuwa Province']","[None, None, None, None, None, 'Colombo', 'Akmeemana', 'Gampaha', 'Kalutara', 'Kegalle', 'Nuwara Eliya', 'Puttalam', 'Ratnapura']",llm_osm,GDIS,4,geodetic,40371888729.041084,15169691227.027115,15134726054.762835,40406853901.30537,0.3748827843141218,0.9976950636805326,0.3745583878351365,False,False,False,False
2008-0185-KOR,['Boryeong'],['Admin3'],['Chungcheongnam-do'],[None],llm_osm,GDIS,4,geodetic,2451284796.8455906,508849051.75555736,495926280.60703737,2464207567.9941106,0.20231279582250694,0.974603920152871,0.20125182920801038,False,False,False,False
2008-0192-CHN,"['Chongqing Shi', 'Gansu Sheng', 'Guizhou Sheng', 'Henan Sheng', 'Hubei Sheng', 'Hunan Sheng', 'Shaanxi Sheng', 'Shanxi Sheng', 'Yunnan Sheng', 'Chengdu', 'Deyang', 'Mianyang', 'Ngawa Tibetan and Qiang', 'Beichuan Xian', 'Mianzhu', 'Wenchuan Xian']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3']","['Chongqing', 'Gansu', 'Chongqing', 'Anhui', 'Anhui', 'Chongqing', 'Chongqing', 'Hebei', 'Guangxi', 'Sichuan Sheng', 'Sichuan Sheng', 'Sichuan Sheng', 'Sichuan Sheng', 'Sichuan Sheng', 'Sichuan Sheng', 'Sichuan Sheng']","[None, None, None, None, None, None, None, None, None, 'Chengdu', 'Chengdu', 'Longnan', 'Gannan Tibetan', None, None, None]",llm_osm,GDIS,4,geodetic,2047880273271.3987,2056299939833.6882,1979485935156.917,2124694277948.17,0.9666023746567837,0.9626445523881191,0.9316568297385911,False,False,False,False
2008-0194-USA,"['Kansas', 'Maryland', 'Missouri', 'North Carolina', 'Virginia', 'Texas', 'Oklahoma', 'Georgia', 'Arkansas']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Colorado', 'Delaware', 'Arkansas', 'Georgia', 'District of Columbia', 'Arkansas', 'Arkansas', 'Alabama', 'Arkansas']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,1850640406860.3672,1808891142733.6973,1806853445746.012,1852678103848.0525,0.9763395628064556,0.9988735104398787,0.9752657204687303,False,False,False,False
2008-0197-PHL,"['La Union', 'Pangasinan', 'Zambales']","['Admin1', 'Admin1', 'Admin1']","['La Union', 'Pangasinan', 'Zambales']","[None, None, None]",llm_osm,GDIS,4,geodetic,17143097688.893234,10335551226.990269,10040665241.178473,17437983674.705032,0.5856972539848312,0.971468770331114,0.5757927882306216,False,False,False,False
2008-0208-PAK,['Swat'],['Admin2'],['Khyber Pakhtunkhwa'],['Northern Areas'],llm_osm,GDIS,4,geodetic,5412036363.429877,5189899608.21994,4977587732.27766,5624348239.372158,0.9197254781789963,0.9590913327868591,0.8850070302249465,False,False,False,False
2008-0210-USA,"['Illinois', 'Indiana', 'Kansas', 'Michigan', 'Minnesota', 'Missouri', 'Montana', 'Nebraska', 'Wisconsin', 'Cedar Rapids', 'Dunkerton', 'New Hartford']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3', 'Admin3', 'Admin3']","['Illinois', 'Illinois', 'Colorado', 'Illinois', 'Iowa', 'Arkansas', 'Idaho', 'Colorado', 'Illinois', 'Iowa', 'Iowa', 'Iowa']","[None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,1864635165298.4224,2005129155256.8213,1862156384361.1921,2007607936194.0515,0.9986706348869949,0.9286964779696114,0.9275498222483614,False,False,False,False
2008-0212-CHN,"['Chongqing Shi', 'Guangdong Sheng', 'Guangxi Zhuangzu Zizhiqu', 'Guizhou Sheng', 'Hubei Sheng', 'Hunan Sheng', 'Jiangxi Sheng', 'Shaanxi Sheng', 'Sichuan Sheng']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Chongqing', 'Fujian', 'Guangdong', 'Chongqing', 'Anhui', 'Chongqing', 'Anhui', 'Chongqing', 'Chongqing']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,2001823296213.13,1926939855820.2083,1924654989093.6375,2004108162939.7004,0.9614509895726199,0.9988142511455822,0.9603548474501905,False,False,False,False
2008-0218-COL,['Medellín'],['Admin3'],['Antioquia'],[None],llm_osm,GDIS,4,geodetic,374455649.30912554,361372217.3556824,306188158.93740916,429639707.72739875,0.8176887156124615,0.8472930242892524,0.7126626180736578,False,False,False,False
2008-0219-ETH,['Jijiga'],['Admin3'],['Somali'],[None],llm_osm,GDIS,4,geodetic,12028368504.606457,2018039577.6911066,2009143436.8949564,12037264645.402607,0.1670337449443391,0.9955916916127441,0.16691029865014295,False,False,False,False
2008-0224-LKA,"['Sabaragamuwa', 'Western', 'Galle', 'Matara', 'Nuwara Eliya', 'Puttalam']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Badulla', 'Colombo', 'Southern', 'Southern', 'Central', 'North Western']","[None, None, 'Akmeemana', 'Matara Four Gravets', 'Nuwara Eliya', 'Puttalam']",llm_osm,GDIS,4,geodetic,19964926294.26709,16467274618.741661,13489415056.988245,22942785856.020508,0.6756556402044779,0.8191650026675168,0.58795889660664,False,False,False,False
2008-0243-CHN,"['Anhui Sheng', 'Guangxi Zhuangzu Zizhiqu', 'Guizhou Sheng', 'Hubei Sheng', 'Hunan Sheng', 'Jiangxi Sheng', 'Yunnan Sheng', 'Zhejiang Sheng', 'Dongguan', 'Foshan', 'Guangzhou', 'Jiangmen', 'Maoming', 'Shenzhen', 'Yangjiang', 'Yunfu', 'Zhanjiang', 'Zhaoqing', 'Zhongshan', 'Zhuhai']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Anhui', 'Guangdong', 'Chongqing', 'Anhui', 'Chongqing', 'Anhui', 'Guangxi', 'Anhui', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng', 'Guangdong Sheng']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,1758129144042.0527,1781096096841.7288,1683696318443.0344,1855528922440.7468,0.9576636188238752,0.9453146977462893,0.9073942734497045,False,False,False,False
2008-0247-GTM,"['Guatemala', 'Guatemala City']","['Admin2', 'Admin3']","['Guatemala', 'Guatemala']","['Amatitlán', None]",llm_osm,GDIS,4,geodetic,116040312069.30975,2212160097.5967326,2212160097.5967326,116040312069.30975,0.01906372068592362,1.0,0.01906372068592362,True,False,True,False
2008-0249-PHL,"['Aklan', 'Antique', 'Capiz', 'Cebu', 'Eastern Samar', 'Iloilo', 'Leyte', 'Masbate', 'North Cotabato', 'Samar', 'South Cotabato']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Western Visayas', 'Western Visayas', 'Western Visayas', 'Central Visayas', 'Eastern Visayas', 'Western Visayas', 'Eastern Visayas', 'Bicol', 'Soccsksargen', 'Eastern Visayas', 'Soccsksargen']","['Lezo', 'Laua-An', 'Sigma', 'Toledo City', 'Borongan City', 'Dingle', 'Baybay City', 'Masbate City', 'Damulog', 'Motiong', ""T'Boli""]",llm_osm,GDIS,4,geodetic,92294540058.09837,57423187790.4525,40348516158.45997,109369211690.09091,0.43717121438669104,0.7026519723303926,0.36892024304602017,False,False,False,False
2008-0260-KEN,['Tana River'],['Admin2'],['Coast'],[None],llm_osm,GDIS,4,geodetic,2486.1205585326534,39243285367.657585,0.0,39243287853.778145,0.0,0.0,0.0,False,False,False,False
2008-0271-NPL,['Sunsari'],['Admin2'],['Koshi'],['Koshi'],llm_osm,GDIS,4,geodetic,1192935386.127583,19711681365.09372,1180140101.0762432,19724476650.145058,0.9892741172739665,0.05987008815828797,0.059831250380352384,False,False,False,False
2008-0292-CHN,"['Anhui Sheng', 'Fujian Sheng', 'Jiangxi Sheng', 'Zhejiang Sheng', 'Fuzhou', 'Jinzhai', 'Jiujiang', 'Putian', 'Quanzhou', 'Wenzhou', 'Yuexi']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Anhui', 'Fujian', 'Anhui', 'Anhui', 'Fujian Sheng', 'Anhui Sheng', 'Jiangxi Sheng', 'Fujian Sheng', 'Fujian Sheng', 'Zhejiang Sheng', 'Anhui Sheng']","[None, None, None, None, 'Fuzhou', ""Lu'an"", 'Anqing', 'Fuzhou', 'Fuzhou', 'Ningde', 'Anqing']",llm_osm,GDIS,4,geodetic,609579339154.4622,1015924298449.9491,530989925823.06726,1094513711781.3439,0.8710759891560547,0.5226668233383407,0.4851377557973852,False,False,False,False
2008-0292-PHL,"['Abra', 'Ilocos Norte', 'Ilocos Sur']","['Admin2', 'Admin2', 'Admin2']","['Cordillera Administrative region (CAR)', 'Region I (Ilocos region)', 'Region I (Ilocos region)']","['Bangued', 'Piddig', 'Pilar']",llm_osm,GDIS,4,geodetic,13742583494.56819,6636336678.613379,6520898460.191381,13858021712.990187,0.4745030992730582,0.9826051293036391,0.47055045772361886,False,False,False,False
2008-0292-TWN,['Nantou'],['Admin3'],['Taiwan Sheng'],[None],llm_osm,GDIS,4,geodetic,2052.2144612333504,4078172232.1295133,2052.2144612333504,4078172232.1295133,1.0,5.032191737919167e-07,5.032191737919167e-07,False,True,False,True
2008-0295-TWN,"['Hualien', 'Pingdong']","['Admin2', 'Admin2']","['Taiwan Sheng', 'Taiwan Sheng']","['Hualien', 'Pingtung']",llm_osm,GDIS,4,geodetic,1977.2620215741917,9462287790.567465,1977.2620215741917,9462287790.567465,1.0,2.0896236357820744e-07,2.0896236357820744e-07,False,True,False,True
2008-0304-USA,"['Florida', 'Texas', 'Aransas', 'Bay', 'Bexar', 'Brooks', 'Calhoun', 'Cameron', 'Hidalgo', 'Jim Wells', 'Kenedy', 'Kleberg', 'Nueces', 'Refugio', 'San Patricio', 'Starr', 'Victoria', 'Willacy', 'Panama City Beach']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3']","['Alabama', 'Arkansas', 'Texas', 'Florida', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas', 'Florida']","[None, None, 'Aransas', 'Bay', 'Atascosa', 'Brooks', 'Aransas', 'Cameron', 'Cameron', 'Brooks', 'Hidalgo', 'Brooks', 'Aransas', 'Aransas', 'Aransas', 'Brooks', 'Calhoun', 'Cameron', None]",llm_osm,GDIS,4,geodetic,887308153794.7256,178561575823.22156,24777864491.10456,1041091865126.8425,0.02792475690112592,0.13876369749130682,0.02379988291243225,False,False,False,False
2008-0306-MDA,"['Anenii Noi', 'Falesti', 'Ocnita', 'Riscani', 'Soroca']","['Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Chisinau', 'Balti', 'Edinet', 'Balti', 'Soroca']","[None, None, None, None, None]",llm_osm,GDIS,4,geodetic,30472107.19141102,6743233222.646702,29128239.410904646,6744577090.427208,0.9558984296010498,0.004319625089204891,0.004318764396991959,False,False,False,False
2008-0320-NOR,['Hedmark'],['Admin1'],['Hedmark'],[None],llm_osm,GDIS,4,geodetic,705289224.3631814,27436193063.004047,705279908.0590914,27436202379.30814,0.9999867908033072,0.02570618694946116,0.025706178220605346,False,False,False,False
2008-0321-FRA,"['Nord', 'Hautmont']","['Admin2', 'Admin3']","['Nord-Pas-de-Calais', 'Nord-Pas-de-Calais']","['Nord', None]",llm_osm,GDIS,4,geodetic,5757987101.307064,5761795618.179228,5664548339.495525,5855234379.990767,0.9837723217910078,0.9831220534138916,0.9674332352694749,False,False,False,False
2008-0329-CHN,['Zhanjiang'],['Admin2'],['Guangdong'],['Zhanjiang'],llm_osm,GDIS,4,geodetic,16978818899.634129,177831311862.87357,12540563806.126839,182269566956.38086,0.738600481002661,0.07051943594611121,0.06880229110945293,False,False,False,False
2008-0329-PHL,"['Central Luzon', 'Cordillera Administrative Region', 'Ilocos Region', 'Quezon City']","['Admin1', 'Admin1', 'Admin1', 'Admin3']","['Aurora', 'Abra', 'Abra', 'National Capital Region']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,67785531973.2211,60244354841.22609,51287773688.76154,76742113125.68564,0.7566182959074946,0.8513291216070019,0.6683132845816242,False,False,False,False
2008-0329-VNM,"['Bắc Kạn', 'Hà Giang', 'Lai Châu', 'Lào Cai', 'Phú Thọ', 'Quảng Ninh', 'Sơn La', 'Tuyên Quang', 'Yên Bái']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1']","['Bắc Kạn', 'Hà Giang', 'Điện Biên', 'Hà Giang', 'Hà Nam', 'Bắc Giang', 'Điện Biên', 'Bắc Kạn', 'Hà Giang']","[None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,77222271463.83272,63756780871.2974,60770251708.86359,80208800626.26654,0.7869523980180447,0.9531574662079855,0.7576506721752766,False,False,False,False
2008-0338-USA,"['Florida', 'Georgia', 'Alabama', 'Mississippi']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Alabama', 'Alabama', 'Alabama', 'Alabama']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,600392015496.2316,556900488895.8142,556491257030.8688,600801247361.1771,0.9268798429488136,0.9992651615986963,0.9262485047677157,False,False,False,False
2008-0349-CIV,['Abidjan'],['Admin2'],['District autonome de Abidjan'],['Abidjan'],llm_osm,GDIS,4,geodetic,1301340.6917504198,2112506504.4026535,1301340.6917504198,2112506504.4026535,1.0,0.000616017365645175,0.000616017365645175,False,True,False,True
2008-0352-USA,"['Louisiana', 'Mississippi', 'Texas', 'Alabama']","['Admin1', 'Admin1', 'Admin1', 'Admin1']","['Arkansas', 'Alabama', 'Arkansas', 'Alabama']","[None, None, None, None]",llm_osm,GDIS,4,geodetic,1098972653630.7422,1063971815301.5808,1063267860898.0193,1099676608034.3037,0.9675107541440974,0.9993383711923215,0.9668914052819894,False,False,False,False
2008-0355-CHN,"['Dehong Dai and Jingpo', 'Yingjiang']","['Admin2', 'Admin3']","['Yunnan Sheng', 'Yunnan Sheng']","['Dehong Dai and Jingpo', None]",llm_osm,GDIS,4,geodetic,4318456664.666903,383069277931.78986,4252091923.8289104,383135642672.62787,0.9846323013077842,0.01110005988156024,0.01109813718757075,False,False,False,False
2008-0363-CMR,"['Garoua', 'Ndamvout']","['Admin3', 'Admin3']","['Centre', 'Centre']","[None, None]",llm_osm,GDIS,4,geodetic,1595412.568258475,71191408.228619,0.0,72786820.79687747,0.0,0.0,0.0,False,False,False,False
2008-0367-TCD,['Lac Iro'],['Admin1'],['Moyen-Chari'],[None],llm_osm,GDIS,4,geodetic,109177807.20185338,41490294565.86144,109177807.20185338,41490294565.86144,1.0,0.0026314059310556396,0.0026314059310556396,False,True,False,True
2008-0369-PHL,"['Ilocos Region', 'Cagayan Valley', 'Cordillera Administrative Region']","['Admin1', 'Admin1', 'Admin1']","['Abra', 'Apayao', 'Abra']","[None, None, None]",llm_osm,GDIS,4,geodetic,85502028332.1128,24049641126.124138,23966888866.661545,85584780591.5754,0.28030783987448493,0.9965591062657188,0.28003680912656037,False,False,False,False
2008-0373-VNM,['Hà Giang'],['Admin1'],['Hà Giang'],[None],llm_osm,GDIS,4,geodetic,132933137.8634293,7920397266.083567,132933137.8634293,7920397266.083567,1.0,0.016783645238689058,0.016783645238689058,False,True,False,True
2008-0378-USA,"['Florida', 'North Carolina', 'Maryland']","['Admin1', 'Admin1', 'Admin1']","['Alabama', 'Georgia', 'Delaware']","[None, None, None]",llm_osm,GDIS,4,geodetic,356789122202.5048,300948891585.74994,300746674607.2051,356991339181.0497,0.8429255711347292,0.9993280687046915,0.8424480977525344,False,False,False,False
2008-0381-GBR,"['England', 'Wales', 'Hereford and Worcester', 'North Yorkshire', 'Northumberland', 'Salop', 'South Glamorgan', 'Bridgend', 'Cardiff', 'Hambleton', 'Morpeth', 'Pickering', 'Port Talbot', 'Richmondshire', 'Ryedale', 'Swansea']","['Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3', 'Admin3']","['Scotland', 'Wales', 'England', 'England', 'England', 'England', 'Wales', 'Wales', 'Wales', 'England', 'England', 'England', 'Wales', 'England', 'England', 'Wales']","[None, None, 'Herefordshire, County of', 'Bradford', 'County Durham', 'Herefordshire, County of', 'Caerphilly', None, None, None, None, None, None, None, None, None]",llm_osm,GDIS,4,geodetic,216756273057.7922,21824449937.674347,21807610951.577225,216773112043.88934,0.10060890346533508,0.9992284347992636,0.1006010881421581,False,False,False,False
2008-0384-USA,"['Arkansas', 'Illinois', 'Indiana', 'Kentucky', 'Louisiana', 'Michigan', 'Missouri', 'Ohio', 'Pennsylvania', 'Tennessee', 'Brazoria', 'Chambers', 'Galveston', 'Harris', 'Jefferson']","['Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin1', 'Admin2', 'Admin2', 'Admin2', 'Admin2', 'Admin2']","['Arkansas', 'Illinois', 'Illinois', 'Illinois', 'Arkansas', 'Illinois', 'Arkansas', 'Indiana', 'Delaware', 'Alabama', 'Texas', 'Texas', 'Texas', 'Texas', 'Texas']","[None, None, None, None, None, None, None, None, None, None, 'Brazoria', 'Chambers', 'Brazoria', 'Brazoria', 'Chambers']",llm_osm,GDIS,4,geodetic,1416033112027.038,1393134051468.568,1386170901516.8484,1422996261978.758,0.9789113614247041,0.9950018090905326,0.9741212528480561,False,False,False,False
2008-0386-ETH,['Gambela'],['Admin1'],['Gambela Peoples'],[None],llm_osm,GDIS,4,geodetic,26924993054.38124,30628079368.020542,26796892371.434883,30756180050.966896,0.9952423132408009,0.8749125940758177,0.8712685491835797,False,False,False,False
2008-0401-IRN,"['Hormozgan', 'Rudan', 'Roudan']","['Admin1', 'Admin2', 'Admin3']","['Bushehr', 'Hormozgan', 'Hormozgan']","[None, 'Rudan', None]",llm_osm,GDIS,4,geodetic,104525930721.98726,1633371084.7998521,1633371084.7998521,104525930721.98726,0.015626467743628223,1.0,0.015626467743628223,True,False,True,False
2008-0403-IDN,['Jarai'],['Admin3'],['Sumatra Selatan'],[None],llm_osm,GDIS,4,geodetic,106949100.4557237,7135295774.004529,105216965.16942899,7137027909.290824,0.9838041154258066,0.01474598510026141,0.01474240629386637,False,False,False,False
2008-0426-PHL,['Benguet'],['Admin2'],['Cordillera Administrative Region'],['Tublay'],llm_osm,GDIS,4,geodetic,2485273585.226348,416009863.2039449,387489998.4794358,2513793449.950857,0.15591442358010854,0.9314442583046942,0.15414551998574544,False,False,False,False
